12665,2017-04-19,19,16,4,April,2017
12666,2017-04-20,20,16,4,April,2017
12667,2017-04-21,21,16,4,April,2017
12668,2017-04-22,22,16,4,April,2017
12669,2017-04-23,23,17,4,April,2017
12670,2017-04-24,24,17,4,April,2017
12671,2017-04-25,25,17,4,April,2017
12672,2017-04-26,26,17,4,April,2017
12673,2017-04-27,27,17,4,April,2017
12674,2017-04-28,28,17,4,April,2017
12675,2017-04-29,29,17,4,April,2017
12676,2017-04-30,30,18,4,April,2017
12677,2017-05-01,1,18,5,May,2017
12678,2017-05-02,2,18,5,May,2017
12679,2017-05-03,3,18,5,May,2017
12680,2017-05-04,4,18,5,May,2017
12681,2017-05-05,5,18,5,May,2017
12682,2017-05-06,6,18,5,May,2017
12683,2017-05-07,7,19,5,May,2017
12684,2017-05-08,8,19,5,May,2017
12685,2017-05-09,9,19,5,May,2017
12686,2017-05-10,10,19,5,May,2017
12687,2017-05-11,11,19,5,May,2017
12688,2017-05-12,12,19,5,May,2017
12689,2017-05-13,13,19,5,May,2017
12690,2017-05-14,14,20,5,May,2017
12691,2017-05-15,15,20,5,May,2017
12692,2017-05-16,16,20,5,May,2017
12693,2017-05-17,17,20,5,May,2017
12694,2017-05-18,18,20,5,May,2017
12695,2017-05-19,19,20,5,May,2017
12696,2017-05-20,20,20,5,May,2017
12697,2017-05-21,21,21,5,May,2017
12698,2017-05-22,22,21,5,May,2017
12699,2017-05-23,23,21,5,May,2017
12700,2017-05-24,24,21,5,May,2017
12701,2017-05-25,25,21,5,May,2017
12702,2017-05-26,26,21,5,May,2017
12703,2017-05-27,27,21,5,May,2017
12704,2017-05-28,28,22,5,May,2017
12705,2017-05-29,29,22,5,May,2017
12706,2017-05-30,30,22,5,May,2017
12707,2017-05-31,31,22,5,May,2017
12708,2017-06-01,1,22,6,June,2017
12709,2017-06-02,2,22,6,June,2017
12710,2017-06-03,3,22,6,June,2017
12711,2017-06-04,4,23,6,June,2017
12712,2017-06-05,5,23,6,June,2017
12713,2017-06-06,6,23,6,June,2017
12714,2017-06-07,7,23,6,June,2017
12715,2017-06-08,8,23,6,June,2017
12716,2017-06-09,9,23,6,June,2017
12717,2017-06-10,10,23,6,June,2017
12718,2017-06-11,11,24,6,June,2017
12719,2017-06-12,12,24,6,June,2017
12720,2017-06-13,13,24,6,June,2017
12721,2017-06-14,14,24,6,June,2017
12722,2017-06-15,15,24,6,June,2017
12723,2017-06-16,16,24,6,June,2017
12724,2017-06-17,17,24,6,June,2017
12725,2017-06-18,18,25,6,June,2017
12726,2017-06-19,19,25,6,June,2017
12727,2017-06-20,20,25,6,June,2017
12728,2017-06-21,21,25,6,June,2017
12729,2017-06-22,22,25,6,June,2017
12730,2017-06-23,23,25,6,June,2017
12731,2017-06-24,24,25,6,June,2017
12732,2017-06-25,25,26,6,June,2017
12733,2017-06-26,26,26,6,June,2017
12734,2017-06-27,27,26,6,June,2017
12735,2017-06-28,28,26,6,June,2017
12736,2017-06-29,29,26,6,June,2017
12737,2017-06-30,30,26,6,June,2017
12738,2017-07-01,1,26,7,July,2017
12739,2017-07-02,2,27,7,July,2017
12740,2017-07-03,3,27,7,July,2017
12741,2017-07-04,4,27,7,July,2017
12742,2017-07-05,5,27,7,July,2017
12743,2017-07-06,6,27,7,July,2017
12744,2017-07-07,7,27,7,July,2017
12745,2017-07-08,8,27,7,July,2017
12746,2017-07-09,9,28,7,July,2017
12747,2017-07-10,10,28,7,July,2017
12748,2017-07-11,11,28,7,July,2017
12749,2017-07-12,12,28,7,July,2017
12750,2017-07-13,13,28,7,July,2017
12751,2017-07-14,14,28,7,July,2017
12752,2017-07-15,15,28,7,July,2017
12753,2017-07-16,16,29,7,July,2017
12754,2017-07-17,17,29,7,July,2017
12755,2017-07-18,18,29,7,July,2017
12756,2017-07-19,19,29,7,July,2017
12757,2017-07-20,20,29,7,July,2017
12758,2017-07-21,21,29,7,July,2017
12759,2017-07-22,22,29,7,July,2017
12760,2017-07-23,23,30,7,July,2017
12761,2017-07-24,24,30,7,July,2017
12762,2017-07-25,25,30,7,July,2017
12763,2017-07-26,26,30,7,July,2017
12764,2017-07-27,27,30,7,July,2017
12765,2017-07-28,28,30,7,July,2017
12766,2017-07-29,29,30,7,July,2017
12767,2017-07-30,30,31,7,July,2017
12768,2017-07-31,31,31,7,July,2017
12769,2017-08-01,1,31,8,August,2017
12770,2017-08-02,2,31,8,August,2017
12771,2017-08-03,3,31,8,August,2017
12772,2017-08-04,4,31,8,August,2017
12773,2017-08-05,5,31,8,August,2017
12774,2017-08-06,6,32,8,August,2017
12775,2017-08-07,7,32,8,August,2017
12776,2017-08-08,8,32,8,August,2017
12777,2017-08-09,9,32,8,August,2017
12778,2017-08-10,10,32,8,August,2017
12779,2017-08-11,11,32,8,August,2017
12780,2017-08-12,12,32,8,August,2017
12781,2017-08-13,13,33,8,August,2017
12782,2017-08-14,14,33,8,August,2017
12783,2017-08-15,15,33,8,August,2017
12784,2017-08-16,16,33,8,August,2017
12785,2017-08-17,17,33,8,August,2017
12786,2017-08-18,18,33,8,August,2017
12787,2017-08-19,19,33,8,August,2017
12788,2017-08-20,20,34,8,August,2017
12789,2017-08-21,21,34,8,August,2017
12790,2017-08-22,22,34,8,August,2017
12791,2017-08-23,23,34,8,August,2017
12792,2017-08-24,24,34,8,August,2017
12793,2017-08-25,25,34,8,August,2017
12794,2017-08-26,26,34,8,August,2017
12795,2017-08-27,27,35,8,August,2017
12796,2017-08-28,28,35,8,August,2017
12797,2017-08-29,29,35,8,August,2017
12798,2017-08-30,30,35,8,August,2017
12799,2017-08-31,31,35,8,August,2017
12800,2017-09-01,1,35,9,September,2017
12801,2017-09-02,2,35,9,September,2017
12802,2017-09-03,3,36,9,September,2017
12803,2017-09-04,4,36,9,September,2017
12804,2017-09-05,5,36,9,September,2017
12805,2017-09-06,6,36,9,September,2017
12806,2017-09-07,7,36,9,September,2017
12807,2017-09-08,8,36,9,September,2017
12808,2017-09-09,9,36,9,September,2017
12809,2017-09-10,10,37,9,September,2017
12810,2017-09-11,11,37,9,September,2017
12811,2017-09-12,12,37,9,September,2017
12812,2017-09-13,13,37,9,September,2017
12813,2017-09-14,14,37,9,September,2017
12814,2017-09-15,15,37,9,September,2017
12815,2017-09-16,16,37,9,September,2017
12816,2017-09-17,17,38,9,September,2017
12817,2017-09-18,18,38,9,September,2017
12818,2017-09-19,19,38,9,September,2017
12819,2017-09-20,20,38,9,September,2017
12820,2017-09-21,21,38,9,September,2017
12821,2017-09-22,22,38,9,September,2017
12822,2017-09-23,23,38,9,September,2017
12823,2017-09-24,24,39,9,September,2017
12824,2017-09-25,25,39,9,September,2017
12825,2017-09-26,26,39,9,September,2017
12826,2017-09-27,27,39,9,September,2017
12827,2017-09-28,28,39,9,September,2017
12828,2017-09-29,29,39,9,September,2017
12829,2017-09-30,30,39,9,September,2017
12830,2017-10-01,1,40,10,October,2017
12831,2017-10-02,2,40,10,October,2017
12832,2017-10-03,3,40,10,October,2017
12833,2017-10-04,4,40,10,October,2017
12834,2017-10-05,5,40,10,October,2017
12835,2017-10-06,6,40,10,October,2017
12836,2017-10-07,7,40,10,October,2017
12837,2017-10-08,8,41,10,October,2017
12838,2017-10-09,9,41,10,October,2017
12839,2017-10-10,10,41,10,October,2017
12840,2017-10-11,11,41,10,October,2017
12841,2017-10-12,12,41,10,October,2017
12842,2017-10-13,13,41,10,October,2017
12843,2017-10-14,14,41,10,October,2017
12844,2017-10-15,15,42,10,October,2017
12845,2017-10-16,16,42,10,October,2017
12846,2017-10-17,17,42,10,October,2017
12847,2017-10-18,18,42,10,October,2017
12848,2017-10-19,19,42,10,October,2017
12849,2017-10-20,20,42,10,October,2017
12850,2017-10-21,21,42,10,October,2017
12851,2017-10-22,22,43,10,October,2017
12852,2017-10-23,23,43,10,October,2017
12853,2017-10-24,24,43,10,October,2017
12854,2017-10-25,25,43,10,October,2017
12855,2017-10-26,26,43,10,October,2017
12856,2017-10-27,27,43,10,October,2017
12857,2017-10-28,28,43,10,October,2017
12858,2017-10-29,29,44,10,October,2017
12859,2017-10-30,30,44,10,October,2017
12860,2017-10-31,31,44,10,October,2017
12861,2017-11-01,1,44,11,November,2017
12862,2017-11-02,2,44,11,November,2017
12863,2017-11-03,3,44,11,November,2017
12864,2017-11-04,4,44,11,November,2017
12865,2017-11-05,5,45,11,November,2017
12866,2017-11-06,6,45,11,November,2017
12867,2017-11-07,7,45,11,November,2017
12868,2017-11-08,8,45,11,November,2017
12869,2017-11-09,9,45,11,November,2017
12870,2017-11-10,10,45,11,November,2017
12871,2017-11-11,11,45,11,November,2017
12872,2017-11-12,12,46,11,November,2017
12873,2017-11-13,13,46,11,November,2017
12874,2017-11-14,14,46,11,November,2017
12875,2017-11-15,15,46,11,November,2017
12876,2017-11-16,16,46,11,November,2017
12877,2017-11-17,17,46,11,November,2017
12878,2017-11-18,18,46,11,November,2017
12879,2017-11-19,19,47,11,November,2017
12880,2017-11-20,20,47,11,November,2017
12881,2017-11-21,21,47,11,November,2017
12882,2017-11-22,22,47,11,November,2017
12883,2017-11-23,23,47,11,November,2017
12884,2017-11-24,24,47,11,November,2017
12885,2017-11-25,25,47,11,November,2017
12886,2017-11-26,26,48,11,November,2017
12887,2017-11-27,27,48,11,November,2017
12888,2017-11-28,28,48,11,November,2017
12889,2017-11-29,29,48,11,November,2017
12890,2017-11-30,30,48,11,November,2017
12891,2017-12-01,1,48,12,December,2017
12892,2017-12-02,2,48,12,December,2017
12893,2017-12-03,3,49,12,December,2017
12894,2017-12-04,4,49,12,December,2017
12895,2017-12-05,5,49,12,December,2017
12896,2017-12-06,6,49,12,December,2017
12897,2017-12-07,7,49,12,December,2017
12898,2017-12-08,8,49,12,December,2017
12899,2017-12-09,9,49,12,December,2017
12900,2017-12-10,10,50,12,December,2017
12901,2017-12-11,11,50,12,December,2017
12902,2017-12-12,12,50,12,December,2017
12903,2017-12-13,13,50,12,December,2017
12904,2017-12-14,14,50,12,December,2017
12905,2017-12-15,15,50,12,December,2017
12906,2017-12-16,16,50,12,December,2017
12907,2017-12-17,17,51,12,December,2017
12908,2017-12-18,18,51,12,December,2017
12909,2017-12-19,19,51,12,December,2017
12910,2017-12-20,20,51,12,December,2017
12911,2017-12-21,21,51,12,December,2017
12912,2017-12-22,22,51,12,December,2017
12913,2017-12-23,23,51,12,December,2017
12914,2017-12-24,24,52,12,December,2017
12915,2017-12-25,25,52,12,December,2017
12916,2017-12-26,26,52,12,December,2017
12917,2017-12-27,27,52,12,December,2017
12918,2017-12-28,28,52,12,December,2017
12919,2017-12-29,29,52,12,December,2017
12920,2017-12-30,30,52,12,December,2017
12921,2017-12-31,31,53,12,December,2017
12922,2018-01-01,1,1,1,January,2018
12923,2018-01-02,2,1,1,January,2018
12924,2018-01-03,3,1,1,January,2018
12925,2018-01-04,4,1,1,January,2018
12926,2018-01-05,5,1,1,January,2018
12927,2018-01-06,6,1,1,January,2018
12928,2018-01-07,7,2,1,January,2018
12929,2018-01-08,8,2,1,January,2018
12930,2018-01-09,9,2,1,January,2018
12931,2018-01-10,10,2,1,January,2018
12932,2018-01-11,11,2,1,January,2018
12933,2018-01-12,12,2,1,January,2018
12934,2018-01-13,13,2,1,January,2018
12935,2018-01-14,14,3,1,January,2018
12936,2018-01-15,15,3,1,January,2018
12937,2018-01-16,16,3,1,January,2018
12938,2018-01-17,17,3,1,January,2018
12939,2018-01-18,18,3,1,January,2018
12940,2018-01-19,19,3,1,January,2018
12941,2018-01-20,20,3,1,January,2018
12942,2018-01-21,21,4,1,January,2018
12943,2018-01-22,22,4,1,January,2018
12944,2018-01-23,23,4,1,January,2018
12945,2018-01-24,24,4,1,January,2018
12946,2018-01-25,25,4,1,January,2018
12947,2018-01-26,26,4,1,January,2018
12948,2018-01-27,27,4,1,January,2018
12949,2018-01-28,28,5,1,January,2018
12950,2018-01-29,29,5,1,January,2018
12951,2018-01-30,30,5,1,January,2018
12952,2018-01-31,31,5,1,January,2018
12953,2018-02-01,1,5,2,February,2018
12954,2018-02-02,2,5,2,February,2018
12955,2018-02-03,3,5,2,February,2018
12956,2018-02-04,4,6,2,February,2018
12957,2018-02-05,5,6,2,February,2018
12958,2018-02-06,6,6,2,February,2018
12959,2018-02-07,7,6,2,February,2018
12960,2018-02-08,8,6,2,February,2018
12961,2018-02-09,9,6,2,February,2018
12962,2018-02-10,10,6,2,February,2018
12963,2018-02-11,11,7,2,February,2018
12964,2018-02-12,12,7,2,February,2018
12965,2018-02-13,13,7,2,February,2018
12966,2018-02-14,14,7,2,February,2018
12967,2018-02-15,15,7,2,February,2018
12968,2018-02-16,16,7,2,February,2018
12969,2018-02-17,17,7,2,February,2018
12970,2018-02-18,18,8,2,February,2018
12971,2018-02-19,19,8,2,February,2018
12972,2018-02-20,20,8,2,February,2018
12973,2018-02-21,21,8,2,February,2018
12974,2018-02-22,22,8,2,February,2018
12975,2018-02-23,23,8,2,February,2018
12976,2018-02-24,24,8,2,February,2018
12977,2018-02-25,25,9,2,February,2018
12978,2018-02-26,26,9,2,February,2018
12979,2018-02-27,27,9,2,February,2018
12980,2018-02-28,28,9,2,February,2018
12981,2018-03-01,1,9,3,March,2018
12982,2018-03-02,2,9,3,March,2018
12983,2018-03-03,3,9,3,March,2018
12984,2018-03-04,4,10,3,March,2018
12985,2018-03-05,5,10,3,March,2018
12986,2018-03-06,6,10,3,March,2018
12987,2018-03-07,7,10,3,March,2018
12988,2018-03-08,8,10,3,March,2018
12989,2018-03-09,9,10,3,March,2018
12990,2018-03-10,10,10,3,March,2018
12991,2018-03-11,11,11,3,March,2018
12992,2018-03-12,12,11,3,March,2018
12993,2018-03-13,13,11,3,March,2018
12994,2018-03-14,14,11,3,March,2018
12995,2018-03-15,15,11,3,March,2018
12996,2018-03-16,16,11,3,March,2018
12997,2018-03-17,17,11,3,March,2018
12998,2018-03-18,18,12,3,March,2018
12999,2018-03-19,19,12,3,March,2018
13000,2018-03-20,20,12,3,March,2018
13001,2018-03-21,21,12,3,March,2018
13002,2018-03-22,22,12,3,March,2018
13003,2018-03-23,23,12,3,March,2018
13004,2018-03-24,24,12,3,March,2018
13005,2018-03-25,25,13,3,March,2018
13006,2018-03-26,26,13,3,March,2018
13007,2018-03-27,27,13,3,March,2018
13008,2018-03-28,28,13,3,March,2018
13009,2018-03-29,29,13,3,March,2018
13010,2018-03-30,30,13,3,March,2018
13011,2018-03-31,31,13,3,March,2018
13012,2018-04-01,1,14,4,April,2018
13013,2018-04-02,2,14,4,April,2018
13014,2018-04-03,3,14,4,April,2018
13015,2018-04-04,4,14,4,April,2018
13016,2018-04-05,5,14,4,April,2018
13017,2018-04-06,6,14,4,April,2018
13018,2018-04-07,7,14,4,April,2018
13019,2018-04-08,8,15,4,April,2018
13020,2018-04-09,9,15,4,April,2018
13021,2018-04-10,10,15,4,April,2018
13022,2018-04-11,11,15,4,April,2018
13023,2018-04-12,12,15,4,April,2018
13024,2018-04-13,13,15,4,April,2018
13025,2018-04-14,14,15,4,April,2018
13026,2018-04-15,15,16,4,April,2018
13027,2018-04-16,16,16,4,April,2018
13028,2018-04-17,17,16,4,April,2018
13029,2018-04-18,18,16,4,April,2018
13030,2018-04-19,19,16,4,April,2018
13031,2018-04-20,20,16,4,April,2018
13032,2018-04-21,21,16,4,April,2018
13033,2018-04-22,22,17,4,April,2018
13034,2018-04-23,23,17,4,April,2018
13035,2018-04-24,24,17,4,April,2018
13036,2018-04-25,25,17,4,April,2018
13037,2018-04-26,26,17,4,April,2018
13038,2018-04-27,27,17,4,April,2018
13039,2018-04-28,28,17,4,April,2018
13040,2018-04-29,29,18,4,April,2018
13041,2018-04-30,30,18,4,April,2018
13042,2018-05-01,1,18,5,May,2018
13043,2018-05-02,2,18,5,May,2018
13044,2018-05-03,3,18,5,May,2018
13045,2018-05-04,4,18,5,May,2018
13046,2018-05-05,5,18,5,May,2018
13047,2018-05-06,6,19,5,May,2018
13048,2018-05-07,7,19,5,May,2018
13049,2018-05-08,8,19,5,May,2018
13050,2018-05-09,9,19,5,May,2018
13051,2018-05-10,10,19,5,May,2018
13052,2018-05-11,11,19,5,May,2018
13053,2018-05-12,12,19,5,May,2018
13054,2018-05-13,13,20,5,May,2018
13055,2018-05-14,14,20,5,May,2018
13056,2018-05-15,15,20,5,May,2018
13057,2018-05-16,16,20,5,May,2018
13058,2018-05-17,17,20,5,May,2018
13059,2018-05-18,18,20,5,May,2018
13060,2018-05-19,19,20,5,May,2018
13061,2018-05-20,20,21,5,May,2018
13062,2018-05-21,21,21,5,May,2018
13063,2018-05-22,22,21,5,May,2018
13064,2018-05-23,23,21,5,May,2018
13065,2018-05-24,24,21,5,May,2018
13066,2018-05-25,25,21,5,May,2018
13067,2018-05-26,26,21,5,May,2018
13068,2018-05-27,27,22,5,May,2018
13069,2018-05-28,28,22,5,May,2018
13070,2018-05-29,29,22,5,May,2018
13071,2018-05-30,30,22,5,May,2018
13072,2018-05-31,31,22,5,May,2018
13073,2018-06-01,1,22,6,June,2018
13074,2018-06-02,2,22,6,June,2018
13075,2018-06-03,3,23,6,June,2018
13076,2018-06-04,4,23,6,June,2018
13077,2018-06-05,5,23,6,June,2018
13078,2018-06-06,6,23,6,June,2018
13079,2018-06-07,7,23,6,June,2018
13080,2018-06-08,8,23,6,June,2018
13081,2018-06-09,9,23,6,June,2018
13082,2018-06-10,10,24,6,June,2018
13083,2018-06-11,11,24,6,June,2018
13084,2018-06-12,12,24,6,June,2018
13085,2018-06-13,13,24,6,June,2018
13086,2018-06-14,14,24,6,June,2018
13087,2018-06-15,15,24,6,June,2018
13088,2018-06-16,16,24,6,June,2018
13089,2018-06-17,17,25,6,June,2018
13090,2018-06-18,18,25,6,June,2018
13091,2018-06-19,19,25,6,June,2018
13092,2018-06-20,20,25,6,June,2018
13093,2018-06-21,21,25,6,June,2018
13094,2018-06-22,22,25,6,June,2018
13095,2018-06-23,23,25,6,June,2018
13096,2018-06-24,24,26,6,June,2018
13097,2018-06-25,25,26,6,June,2018
13098,2018-06-26,26,26,6,June,2018
13099,2018-06-27,27,26,6,June,2018
13100,2018-06-28,28,26,6,June,2018
13101,2018-06-29,29,26,6,June,2018
13102,2018-06-30,30,26,6,June,2018
13103,2018-07-01,1,27,7,July,2018
13104,2018-07-02,2,27,7,July,2018
13105,2018-07-03,3,27,7,July,2018
13106,2018-07-04,4,27,7,July,2018
13107,2018-07-05,5,27,7,July,2018
13108,2018-07-06,6,27,7,July,2018
13109,2018-07-07,7,27,7,July,2018
13110,2018-07-08,8,28,7,July,2018
13111,2018-07-09,9,28,7,July,2018
13112,2018-07-10,10,28,7,July,2018
13113,2018-07-11,11,28,7,July,2018
13114,2018-07-12,12,28,7,July,2018
13115,2018-07-13,13,28,7,July,2018
13116,2018-07-14,14,28,7,July,2018
13117,2018-07-15,15,29,7,July,2018
13118,2018-07-16,16,29,7,July,2018
13119,2018-07-17,17,29,7,July,2018
13120,2018-07-18,18,29,7,July,2018
13121,2018-07-19,19,29,7,July,2018
13122,2018-07-20,20,29,7,July,2018
13123,2018-07-21,21,29,7,July,2018
13124,2018-07-22,22,30,7,July,2018
13125,2018-07-23,23,30,7,July,2018
13126,2018-07-24,24,30,7,July,2018
13127,2018-07-25,25,30,7,July,2018
13128,2018-07-26,26,30,7,July,2018
13129,2018-07-27,27,30,7,July,2018
13130,2018-07-28,28,30,7,July,2018
13131,2018-07-29,29,31,7,July,2018
13132,2018-07-30,30,31,7,July,2018
13133,2018-07-31,31,31,7,July,2018
13134,2018-08-01,1,31,8,August,2018
13135,2018-08-02,2,31,8,August,2018
13136,2018-08-03,3,31,8,August,2018
13137,2018-08-04,4,31,8,August,2018
13138,2018-08-05,5,32,8,August,2018
13139,2018-08-06,6,32,8,August,2018
13140,2018-08-07,7,32,8,August,2018
13141,2018-08-08,8,32,8,August,2018
13142,2018-08-09,9,32,8,August,2018
13143,2018-08-10,10,32,8,August,2018
13144,2018-08-11,11,32,8,August,2018
13145,2018-08-12,12,33,8,August,2018
13146,2018-08-13,13,33,8,August,2018
13147,2018-08-14,14,33,8,August,2018
13148,2018-08-15,15,33,8,August,2018
13149,2018-08-16,16,33,8,August,2018
13150,2018-08-17,17,33,8,August,2018
13151,2018-08-18,18,33,8,August,2018
13152,2018-08-19,19,34,8,August,2018
13153,2018-08-20,20,34,8,August,2018
13154,2018-08-21,21,34,8,August,2018
13155,2018-08-22,22,34,8,August,2018
13156,2018-08-23,23,34,8,August,2018
13157,2018-08-24,24,34,8,August,2018
13158,2018-08-25,25,34,8,August,2018
13159,2018-08-26,26,35,8,August,2018
13160,2018-08-27,27,35,8,August,2018
13161,2018-08-28,28,35,8,August,2018
13162,2018-08-29,29,35,8,August,2018
13163,2018-08-30,30,35,8,August,2018
13164,2018-08-31,31,35,8,August,2018
13165,2018-09-01,1,35,9,September,2018
13166,2018-09-02,2,36,9,September,2018
13167,2018-09-03,3,36,9,September,2018
13168,2018-09-04,4,36,9,September,2018
13169,2018-09-05,5,36,9,September,2018
13170,2018-09-06,6,36,9,September,2018
13171,2018-09-07,7,36,9,September,2018
13172,2018-09-08,8,36,9,September,2018
13173,2018-09-09,9,37,9,September,2018
13174,2018-09-10,10,37,9,September,2018
13175,2018-09-11,11,37,9,September,2018
13176,2018-09-12,12,37,9,September,2018
13177,2018-09-13,13,37,9,September,2018
13178,2018-09-14,14,37,9,September,2018
13179,2018-09-15,15,37,9,September,2018
13180,2018-09-16,16,38,9,September,2018
13181,2018-09-17,17,38,9,September,2018
13182,2018-09-18,18,38,9,September,2018
13183,2018-09-19,19,38,9,September,2018
13184,2018-09-20,20,38,9,September,2018
13185,2018-09-21,21,38,9,September,2018
13186,2018-09-22,22,38,9,September,2018
13187,2018-09-23,23,39,9,September,2018
13188,2018-09-24,24,39,9,September,2018
13189,2018-09-25,25,39,9,September,2018
13190,2018-09-26,26,39,9,September,2018
13191,2018-09-27,27,39,9,September,2018
13192,2018-09-28,28,39,9,September,2018
13193,2018-09-29,29,39,9,September,2018
13194,2018-09-30,30,40,9,September,2018
13195,2018-10-01,1,40,10,October,2018
13196,2018-10-02,2,40,10,October,2018
13197,2018-10-03,3,40,10,October,2018
13198,2018-10-04,4,40,10,October,2018
13199,2018-10-05,5,40,10,October,2018
13200,2018-10-06,6,40,10,October,2018
13201,2018-10-07,7,41,10,October,2018
13202,2018-10-08,8,41,10,October,2018
13203,2018-10-09,9,41,10,October,2018
13204,2018-10-10,10,41,10,October,2018
13205,2018-10-11,11,41,10,October,2018
13206,2018-10-12,12,41,10,October,2018
13207,2018-10-13,13,41,10,October,2018
13208,2018-10-14,14,42,10,October,2018
13209,2018-10-15,15,42,10,October,2018
13210,2018-10-16,16,42,10,October,2018
13211,2018-10-17,17,42,10,October,2018
13212,2018-10-18,18,42,10,October,2018
13213,2018-10-19,19,42,10,October,2018
13214,2018-10-20,20,42,10,October,2018
13215,2018-10-21,21,43,10,October,2018
13216,2018-10-22,22,43,10,October,2018
13217,2018-10-23,23,43,10,October,2018
13218,2018-10-24,24,43,10,October,2018
13219,2018-10-25,25,43,10,October,2018
13220,2018-10-26,26,43,10,October,2018
13221,2018-10-27,27,43,10,October,2018
13222,2018-10-28,28,44,10,October,2018
13223,2018-10-29,29,44,10,October,2018
13224,2018-10-30,30,44,10,October,2018
13225,2018-10-31,31,44,10,October,2018
13226,2018-11-01,1,44,11,November,2018
13227,2018-11-02,2,44,11,November,2018
13228,2018-11-03,3,44,11,November,2018
13229,2018-11-04,4,45,11,November,2018
13230,2018-11-05,5,45,11,November,2018
13231,2018-11-06,6,45,11,November,2018
13232,2018-11-07,7,45,11,November,2018
13233,2018-11-08,8,45,11,November,2018
13234,2018-11-09,9,45,11,November,2018
13235,2018-11-10,10,45,11,November,2018
13236,2018-11-11,11,46,11,November,2018
13237,2018-11-12,12,46,11,November,2018
13238,2018-11-13,13,46,11,November,2018
13239,2018-11-14,14,46,11,November,2018
13240,2018-11-15,15,46,11,November,2018
13241,2018-11-16,16,46,11,November,2018
13242,2018-11-17,17,46,11,November,2018
13243,2018-11-18,18,47,11,November,2018
13244,2018-11-19,19,47,11,November,2018
13245,2018-11-20,20,47,11,November,2018
13246,2018-11-21,21,47,11,November,2018
13247,2018-11-22,22,47,11,November,2018
13248,2018-11-23,23,47,11,November,2018
13249,2018-11-24,24,47,11,November,2018
13250,2018-11-25,25,48,11,November,2018
13251,2018-11-26,26,48,11,November,2018
13252,2018-11-27,27,48,11,November,2018
13253,2018-11-28,28,48,11,November,2018
13254,2018-11-29,29,48,11,November,2018
13255,2018-11-30,30,48,11,November,2018
13256,2018-12-01,1,48,12,December,2018
13257,2018-12-02,2,49,12,December,2018
13258,2018-12-03,3,49,12,December,2018
13259,2018-12-04,4,49,12,December,2018
13260,2018-12-05,5,49,12,December,2018
13261,2018-12-06,6,49,12,December,2018
13262,2018-12-07,7,49,12,December,2018
13263,2018-12-08,8,49,12,December,2018
13264,2018-12-09,9,50,12,December,2018
13265,2018-12-10,10,50,12,December,2018
13266,2018-12-11,11,50,12,December,2018
13267,2018-12-12,12,50,12,December,2018
13268,2018-12-13,13,50,12,December,2018
13269,2018-12-14,14,50,12,December,2018
13270,2018-12-15,15,50,12,December,2018
13271,2018-12-16,16,51,12,December,2018
13272,2018-12-17,17,51,12,December,2018
13273,2018-12-18,18,51,12,December,2018
13274,2018-12-19,19,51,12,December,2018
13275,2018-12-20,20,51,12,December,2018
13276,2018-12-21,21,51,12,December,2018
13277,2018-12-22,22,51,12,December,2018
13278,2018-12-23,23,52,12,December,2018
13279,2018-12-24,24,52,12,December,2018
13280,2018-12-25,25,52,12,December,2018
13281,2018-12-26,26,52,12,December,2018
13282,2018-12-27,27,52,12,December,2018
13283,2018-12-28,28,52,12,December,2018
13284,2018-12-29,29,52,12,December,2018
13285,2018-12-30,30,53,12,December,2018
13286,2018-12-31,31,53,12,December,2018
13287,2019-01-01,1,1,1,January,2019
13288,2019-01-02,2,1,1,January,2019
13289,2019-01-03,3,1,1,January,2019
13290,2019-01-04,4,1,1,January,2019
13291,2019-01-05,5,1,1,January,2019
13292,2019-01-06,6,2,1,January,2019
13293,2019-01-07,7,2,1,January,2019
13294,2019-01-08,8,2,1,January,2019
13295,2019-01-09,9,2,1,January,2019
13296,2019-01-10,10,2,1,January,2019
13297,2019-01-11,11,2,1,January,2019
13298,2019-01-12,12,2,1,January,2019
13299,2019-01-13,13,3,1,January,2019
13300,2019-01-14,14,3,1,January,2019
13301,2019-01-15,15,3,1,January,2019
13302,2019-01-16,16,3,1,January,2019
13303,2019-01-17,17,3,1,January,2019
13304,2019-01-18,18,3,1,January,2019
13305,2019-01-19,19,3,1,January,2019
13306,2019-01-20,20,4,1,January,2019
13307,2019-01-21,21,4,1,January,2019
13308,2019-01-22,22,4,1,January,2019
13309,2019-01-23,23,4,1,January,2019
13310,2019-01-24,24,4,1,January,2019
13311,2019-01-25,25,4,1,January,2019
13312,2019-01-26,26,4,1,January,2019
13313,2019-01-27,27,5,1,January,2019
13314,2019-01-28,28,5,1,January,2019
13315,2019-01-29,29,5,1,January,2019
13316,2019-01-30,30,5,1,January,2019
13317,2019-01-31,31,5,1,January,2019
13318,2019-02-01,1,5,2,February,2019
13319,2019-02-02,2,5,2,February,2019
13320,2019-02-03,3,6,2,February,2019
13321,2019-02-04,4,6,2,February,2019
13322,2019-02-05,5,6,2,February,2019
13323,2019-02-06,6,6,2,February,2019
13324,2019-02-07,7,6,2,February,2019
13325,2019-02-08,8,6,2,February,2019
13326,2019-02-09,9,6,2,February,2019
13327,2019-02-10,10,7,2,February,2019
13328,2019-02-11,11,7,2,February,2019
13329,2019-02-12,12,7,2,February,2019
13330,2019-02-13,13,7,2,February,2019
